-1.67,6.02,3.35,2.84,2.68,1.17,7.03,5.86,16.23,10.04,-2.18,-1.84,6.02,-5.19,9.37,6.69,13.05,
2.84,7.53,3.35,2.01,2.18,1.67,6.69,5.02,16.23,9.37,0.17,-0.17,0.84,-4.02,7.36,6.19,15.73,
8.7,10.04,4.02,1.34,1.67,1.51,6.19,3.68,15.56,8.37,3.68,1.17,-4.85,-2.18,5.35,4.85,17.07,
12.72,11.71,4.35,0.33,1.34,0.33,5.52,1.84,13.89,6.53,6.19,1.34,-8.87,-1.67,3.68,2.34,16.06,
12.88,10.37,4.52,-1,0.5,-1.51,4.68,-0.5,11.71,4.18,6.69,-0.5,-9.7,-3.68,1.67,-1.17,11.71,
9.37,6.19,4.02,-2.68,-0.67,-3.68,3.51,-2.84,8.87,1.67,5.19,-4.02,-8.03,-7.86,-0.84,-4.68,5.02,
3.68,-0.17,3.01,-4.68,-2.51,-5.86,2.01,-4.85,5.69,-0.5,2.18,-7.86,-5.35,-12.38,-3.51,-7.36,-2.34,
-2.18,-7.19,1.84,-7.03,-4.35,-7.53,0.5,-6.02,3.18,-2.34,-0.17,-11.21,-3.68,-15.23,-6.19,-8.7,-8.03,
-6.02,-13.38,1.17,-9.03,-5.69,-8.7,-0.84,-6.36,1.51,-2.84,-1.34,-13.38,-3.68,-15.23,-7.86,-8.37,-10.71,
-7.86,-17.73,1,-10.54,-6.36,-9.37,-2.01,-5.86,1,-2.18,-1,-14.22,-5.19,-12.72,-8.37,-7.03,-10.21,
-8.37,-20.91,1.34,-12.05,-6.36,-9.87,-2.51,-4.68,1.17,-0.33,0.17,-14.56,-7.19,-9.87,-7.36,-5.35,-7.86,
-8.87,-23.76,1.84,-13.22,-5.69,-10.37,-2.84,-3.68,2.18,1.84,1.34,-15.56,-8.2,-8.37,-5.35,-4.35,-5.02,
-10.88,-26.6,2.01,-14.39,-4.85,-11.21,-2.84,-2.68,3.18,4.18,1.17,-17.9,-7.7,-9.7,-3.01,-4.52,-3.35,
-14.39,-29.95,1.67,-15.73,-4.02,-12.55,-2.68,-2.51,3.85,6.02,-0.33,-21.58,-5.69,-13.55,-1,-5.35,-3.01,
-18.4,-32.96,0.84,-17.4,-3.51,-14.39,-2.68,-2.84,4.02,7.03,-2.34,-26.1,-3.18,-19.24,0.5,-6.86,-3.35,
-21.92,-34.8,-0.33,-18.91,-3.18,-16.4,-2.51,-3.51,3.51,7.19,-4.02,-30.79,0,-24.43,1.84,-8.2,-3.51,
-23.76,-34.97,-1.17,-20.24,-2.51,-18.24,-2.18,-4.68,2.84,6.86,-4.35,-34.3,3.68,-28.11,3.18,-9.54,-3.01,
-23.42,-33.96,-1.51,-21.08,-1.34,-20.24,-1.84,-6.02,2.34,5.86,-2.68,-36.47,8.53,-30.28,4.85,-10.71,-1.67,
-21.92,-32.12,-1.51,-21.92,0.17,-22.09,-1,-7.86,2.01,4.35,-0.33,-37.48,13.72,-31.29,6.86,-12.21,-0.84,
-20.41,-31.12,-1.34,-22.42,2.01,-24.09,-0.33,-9.87,2.01,2.51,2.34,-37.81,18.24,-32.96,8.53,-14.22,-0.67,
-19.91,-31.45,-1.51,-22.92,3.35,-26.27,0.17,-12.05,2.18,0.5,3.68,-38.31,19.91,-35.64,9.37,-17.23,-2.01,
-20.91,-32.46,-2.18,-23.59,4.35,-28.44,0.33,-14.05,2.51,-2.01,3.35,-39.82,18.07,-39.15,8.87,-20.41,-4.52,
-22.42,-33.63,-3.18,-23.93,4.18,-30.12,0,-15.39,2.68,-4.52,1.67,-41.33,13.05,-42.5,7.86,-23.42,-6.86,
-23.93,-33.96,-4.68,-23.76,3.51,-31.12,-0.67,-15.89,2.68,-6.53,-0.5,-42.83,6.86,-44.5,6.69,-25.93,-8.53,
-23.76,-32.63,-6.02,-22.59,2.34,-30.79,-1.84,-15.56,3.01,-8.2,-2.34,-43.33,2.51,-44.17,6.19,-26.94,-8.2,
-21.42,-29.61,-6.69,-20.41,1.17,-28.94,-2.68,-14.39,3.35,-8.7,-3.01,-42.5,1.17,-42.5,6.53,-26.94,-6.19,
-17.07,-25.26,-6.86,-17.07,0.17,-25.93,-3.51,-12.88,3.85,-8.37,-2.01,-40.15,3.01,-40.15,7.86,-26.1,-2.84,
-11.71,-20.58,-6.36,-13.22,-0.33,-22.42,-3.85,-11.38,4.35,-7.36,-0.17,-36.47,5.02,-38.48,8.87,-24.59,1.17,
-6.53,-15.89,-5.35,-9.2,-0.67,-18.57,-4.02,-10.04,4.52,-6.19,1.84,-31.96,5.02,-37.65,9.2,-23.09,5.19,
-2.18,-11.88,-4.35,-5.35,-1,-15.06,-4.18,-8.7,4.52,-5.02,3.51,-26.94,1.51,-36.64,7.86,-21.25,8.2,
1,-8.2,-3.35,-2.18,-1.34,-11.88,-4.52,-7.03,3.85,-3.85,4.02,-21.75,-4.68,-34.3,5.19,-19.41,9.87,
3.51,-4.52,-2.51,0.67,-2.01,-8.7,-4.85,-5.19,3.18,-2.68,3.51,-16.4,-10.88,-29.28,1.67,-17.07,9.87,
5.86,-1.17,-2.34,3.18,-2.84,-5.69,-5.02,-3.01,2.01,-1.67,2.34,-10.71,-14.05,-22.09,-2.01,-14.22,7.7,
7.7,1.84,-2.34,5.35,-3.85,-2.51,-4.85,-0.67,1,-0.84,1,-5.19,-12.88,-14.05,-5.19,-11.38,4.18,
9.2,4.35,-2.51,7.19,-4.68,0,-4.68,1.67,0,-0.17,0,0.17,-8.37,-6.86,-7.7,-8.2,-0.33,
10.21,6.02,-2.68,9.03,-5.52,2.51,-4.18,3.51,-0.84,0.67,-0.5,4.85,-2.84,-2.51,-9.7,-5.19,-4.35,
10.88,7.53,-2.84,10.37,-6.19,4.18,-3.68,4.68,-1.84,1.51,-1,9.03,1.51,-0.67,-11.38,-2.18,-6.69,
10.71,9.2,-2.51,11.54,-6.36,5.35,-3.01,5.52,-2.34,2.51,-0.84,12.55,3.18,0.5,-12.55,0.67,-6.19,
10.54,11.54,-2.01,12.55,-6.69,6.69,-2.18,6.53,-2.34,4.02,-1,16.06,3.01,3.01,-13.22,3.68,-2.51,
10.37,14.89,-1.51,13.55,-6.69,7.86,-1.67,8.03,-2.18,5.86,-1.34,19.41,1.84,8.37,-13.55,7.03,4.02,
10.54,18.4,-0.84,14.56,-6.69,9.54,-1.17,10.04,-1.84,7.86,-2.18,22.25,0.67,15.73,-13.55,10.88,12.88,
10.21,21.92,-0.67,15.23,-6.86,11.21,-0.84,12.05,-2.01,9.54,-3.68,24.76,-1.17,23.59,-13.55,14.39,22.59,
9.2,23.76,-0.67,15.73,-7.03,12.88,-0.5,14.05,-2.51,10.54,-5.52,26.1,-5.19,28.94,-13.72,17.23,31.79,
7.19,23.93,-0.67,15.56,-7.19,14.05,-0.17,15.39,-3.85,10.37,-7.7,25.77,-12.21,30.28,-14.39,19.07,39.15,
4.68,22.09,-1,14.72,-7.19,14.39,0,15.89,-6.02,9.2,-10.04,23.93,-21.08,27.44,-15.73,19.41,43.5,
2.51,19.07,-1.51,13.05,-7.53,13.89,0.17,15.23,-8.37,7.03,-12.38,21.25,-29.45,22.25,-17.23,18.57,44.34,
1.34,15.73,-1.84,11.38,-7.86,12.88,-0.17,14.22,-10.71,4.85,-14.22,18.24,-34.47,17.23,-18.57,16.56,41.33,
1.67,12.55,-2.68,9.7,-8.53,12.05,-0.84,13.05,-12.72,2.51,-15.56,15.39,-34.8,14.05,-19.74,14.56,35.97,
2.51,10.21,-3.35,8.37,-9.54,11.54,-1.84,11.88,-13.89,0.84,-17.07,13.05,-31.45,13.55,-21.08,13.05,29.61,
3.35,8.53,-4.35,7.36,-10.88,11.21,-3.18,11.21,-14.22,-0.17,-18.74,10.88,-27.94,14.72,-22.75,11.88,24.43,
2.68,7.03,-5.19,6.69,-12.72,11.38,-4.52,10.88,-13.72,-0.5,-20.91,8.7,-26.77,16.06,-24.59,11.54,21.92,
0.17,5.69,-6.02,6.19,-14.22,11.71,-5.69,11.04,-12.72,-0.5,-23.76,6.19,-29.61,16.4,-26.27,11.54,22.25,
-4.02,4.52,-6.36,6.02,-15.23,11.88,-6.53,11.71,-11.21,0.17,-26.77,3.68,-34.97,15.56,-27.44,11.71,25.26,
-8.53,4.02,-6.53,6.19,-15.73,12.55,-6.69,12.72,-9.87,1.17,-29.28,1.34,-40.15,13.89,-27.61,11.88,28.94,
-11.54,4.52,-6.53,6.36,-15.23,13.38,-6.36,14.22,-8.53,2.18,-30.95,-0.67,-42,12.21,-26.44,11.71,31.62,
-12.88,5.86,-6.36,6.86,-13.89,14.72,-5.86,15.73,-7.53,2.84,-31.45,-2.18,-40.32,10.54,-24.76,11.38,32.63,
-11.88,7.36,-6.19,7.7,-12.38,16.23,-5.19,17.07,-7.03,3.18,-31.12,-3.01,-36.98,8.03,-23.42,11.21,31.12,
-9.7,8.37,-6.19,8.37,-10.71,17.4,-4.68,17.73,-6.69,3.01,-30.12,-4.18,-35.14,4.52,-23.42,10.71,28.11,
-7.36,7.86,-6.36,8.87,-9.03,17.9,-4.52,17.9,-6.86,2.18,-28.78,-5.69,-37.31,-0.33,-24.93,10.21,24.09,
-5.69,6.02,-6.69,8.7,-7.86,17.73,-4.52,17.07,-7.36,0.67,-27.77,-7.86,-42.83,-5.35,-27.61,9.2,19.74,
-5.52,3.18,-7.03,8.37,-7.03,16.23,-4.68,15.23,-8.2,-0.84,-26.94,-10.21,-49.52,-9.03,-30.62,7.7,15.39,
-5.86,0,-7.19,7.36,-6.36,13.89,-5.19,12.38,-9.03,-2.84,-26.44,-12.55,-53.37,-10.37,-32.79,5.19,10.71,
-6.53,-2.34,-7.36,6.02,-6.36,10.88,-6.19,8.87,-10.04,-4.68,-25.77,-14.39,-51.87,-9.2,-33.29,1.84,5.86,
-7.03,-3.68,-7.36,4.68,-6.69,7.7,-7.7,4.68,-11.21,-6.86,-24.93,-16.06,-45.84,-7.19,-32.46,-2.01,0.84,
-7.36,-4.18,-7.03,3.18,-7.7,4.18,-9.7,0.33,-12.55,-9.37,-24.26,-17.4,-37.65,-6.19,-30.62,-6.69,-4.02,
-7.86,-4.52,-6.53,1.34,-9.37,0.67,-12.05,-4.68,-13.89,-12.55,-24.09,-19.07,-30.45,-8.03,-29.28,-11.38,-7.86,
-9.2,-5.69,-5.86,-0.5,-11.38,-2.68,-14.89,-9.37,-15.06,-16.23,-24.43,-20.91,-26.77,-12.88,-28.44,-16.06,-10.54,
-11.04,-7.7,-4.85,-2.68,-13.22,-6.36,-17.73,-14.05,-16.4,-20.08,-25.1,-23.59,-26.44,-20.08,-28.78,-20.91,-11.71,
-12.88,-10.21,-4.18,-4.85,-14.89,-10.37,-20.24,-18.4,-17.73,-23.93,-25.77,-26.27,-27.77,-27.1,-29.95,-25.6,-11.38,
-14.56,-12.55,-3.85,-7.03,-16.06,-14.22,-22.25,-22.59,-19.07,-27.44,-26.1,-28.94,-28.94,-32.46,-31.12,-30.12,-9.7,
-15.23,-14.39,-3.85,-9.03,-16.73,-18.07,-24.09,-26.27,-20.58,-30.45,-26.27,-31.29,-28.78,-35.14,-32.12,-34.47,-6.69,
-15.23,-14.89,-4.52,-10.71,-17.07,-21.42,-24.93,-29.61,-21.92,-32.79,-26.1,-33.29,-27.94,-35.8,-32.63,-38.15,-2.84,
-14.72,-14.89,-5.19,-12.38,-17.07,-24.09,-25.1,-31.96,-22.75,-34.3,-25.6,-35.14,-27.77,-35.97,-32.79,-41.16,1,
-14.39,-15.06,-5.86,-13.89,-16.9,-25.6,-24.43,-33.63,-23.09,-35.47,-25.26,-36.81,-29.28,-37.14,-32.46,-43,3.51,
-14.56,-15.89,-5.86,-15.23,-16.23,-26.1,-22.92,-33.46,-22.42,-35.97,-25.1,-38.82,-32.29,-39.32,-31.96,-43.5,2.84,
-15.06,-17.07,-5.69,-16.23,-15.06,-25.77,-20.75,-32.29,-20.58,-35.64,-24.59,-40.82,-35.97,-41.49,-30.95,-43,-2.01,
-15.73,-18.24,-5.02,-16.73,-13.05,-24.76,-18.24,-30.12,-18.4,-34.63,-23.76,-41.83,-38.48,-42.16,-29.28,-41.83,-10.88,
-15.39,-18.07,-4.35,-16.56,-10.88,-23.26,-15.73,-27.61,-16.23,-32.96,-22.09,-41.49,-38.65,-40.66,-27.1,-39.65,-22.25,
-14.39,-16.4,-4.02,-16.06,-8.37,-21.92,-13.55,-25.1,-14.56,-30.95,-19.41,-39.99,-36.64,-37.14,-24.09,-37.48,-33.13,
-12.21,-13.05,-4.02,-15.23,-6.02,-20.58,-12.21,-22.92,-14.05,-28.78,-16.73,-37.65,-33.29,-32.79,-21.08,-34.97,-40.82,
-9.54,-9.03,-4.35,-14.22,-4.35,-19.24,-11.38,-21.25,-14.56,-27.27,-14.05,-34.8,-29.45,-29.11,-18.57,-32.29,-43.84,
-6.69,-5.86,-4.35,-12.88,-3.35,-17.9,-10.88,-19.74,-15.56,-25.77,-12.21,-32.12,-25.26,-27.27,-16.56,-29.28,-42.33,
-4.68,-4.35,-3.68,-11.71,-3.01,-16.4,-10.71,-17.9,-16.56,-24.26,-10.54,-30.45,-20.41,-27.1,-15.39,-26.27,-38.82,
-3.35,-5.19,-2.34,-10.37,-2.51,-14.56,-10.04,-15.56,-17.07,-22.59,-9.2,-29.28,-14.39,-27.77,-14.39,-23.09,-35.8,
-2.51,-7.03,-0.67,-9.2,-2.18,-12.72,-9.54,-12.72,-16.56,-20.41,-7.86,-28.44,-7.53,-27.61,-13.22,-20.24,-35.3,
-2.01,-8.53,1,-7.7,-1.67,-10.54,-8.7,-9.7,-15.23,-17.73,-6.36,-27.1,-0.84,-25.77,-11.54,-17.4,-37.81,
-0.84,-8.03,2.34,-6.19,-1.34,-8.37,-8.03,-6.69,-13.22,-14.56,-4.52,-25.1,3.85,-22.25,-9.54,-14.72,-41.66,
0.67,-5.19,3.01,-4.52,-1.34,-6.53,-7.03,-3.85,-11.04,-11.21,-2.68,-22.09,5.19,-18.24,-7.19,-11.88,-44.67,
3.35,-0.33,2.84,-3.01,-1.67,-5.02,-6.02,-1.34,-8.87,-7.53,-1.34,-18.91,2.84,-15.06,-5.02,-8.53,-45.34,
6.02,4.52,2.18,-1.51,-2.51,-3.51,-5.02,1.34,-6.53,-4.35,-0.33,-15.73,-1.84,-14.05,-3.18,-5.19,-43.17,
8.37,8.2,1.51,0.17,-3.01,-2.34,-3.51,3.51,-4.18,-1.34,0,-13.38,-6.02,-14.39,-1.34,-1.51,-39.49,
10.04,9.2,1,1.51,-3.18,-0.84,-2.01,6.19,-2.18,1.17,0,-12.05,-7.7,-15.89,0.33,1.67,-35.8,
10.71,8.2,1,2.84,-2.68,0.5,-0.5,8.2,-0.17,3.18,-0.17,-11.38,-6.02,-16.56,1.84,4.35,-33.46,
10.88,5.86,1.17,4.02,-1.67,1.67,0.84,10.04,1.17,4.35,0.17,-10.88,-1.17,-15.56,3.68,5.86,-32.63,
11.04,3.85,1,4.68,-0.17,2.34,1.84,11.04,1.84,5.19,0.84,-10.21,4.35,-12.88,5.35,6.69,-33.29,
11.71,3.18,1,4.85,1.34,2.34,2.84,11.21,2.01,5.19,1.84,-9.03,8.53,-8.7,7.03,7.19,-34.47,
12.88,3.51,0.84,4.85,2.51,1.84,3.35,10.88,1.67,5.19,3.18,-7.86,9.54,-4.68,8.2,7.7,-36.31,
14.22,4.85,0.67,4.18,3.35,0.67,3.68,10.04,1.34,4.85,4.52,-6.86,7.53,-1.84,9.03,8.37,-39.49,
15.39,6.02,0.84,3.51,3.51,-0.67,3.85,8.87,1.17,5.02,6.02,-6.02,4.35,-0.5,9.54,9.37,-43.84,
15.23,6.69,1.17,2.51,3.68,-1.84,3.85,7.7,1.51,5.35,7.03,-5.35,1.67,-0.84,9.7,10.37,-49.02,
14.22,7.19,2.18,1.34,3.51,-3.01,3.68,6.53,2.34,6.19,7.86,-4.68,1.84,-1.34,9.54,11.21,-53.2,
12.72,8.03,2.84,0.17,3.51,-3.51,3.18,5.52,3.68,7.36,8.53,-3.35,5.19,-1.67,9.7,11.88,-53.37,
11.54,9.54,3.85,-1,3.51,-3.85,3.01,4.68,5.35,8.53,9.2,-1.84,10.71,-1.34,10.37,12.38,-48.35,
11.38,11.88,4.35,-1.84,3.85,-3.85,3.18,4.02,7.19,9.87,9.87,0.33,16.23,-0.33,11.21,13.05,-38.65,
12.88,13.72,4.68,-2.51,4.35,-3.85,3.51,3.35,8.87,11.04,11.04,2.34,20.24,0.33,12.55,13.55,-26.77,
15.39,14.39,4.85,-2.68,5.02,-3.68,4.18,2.84,10.54,12.21,12.38,4.02,21.58,0.33,14.05,14.22,-16.56,
18.07,13.72,5.02,-2.84,6.02,-3.85,5.02,2.51,11.88,12.72,14.05,5.19,20.08,-0.67,15.06,14.56,-11.38,
19.91,11.88,5.35,-2.84,7.03,-4.18,5.69,1.51,12.55,12.72,15.73,6.19,17.07,-2.51,15.89,14.22,-11.54,
20.08,9.7,5.69,-3.01,7.7,-5.02,5.86,0.5,13.22,12.38,17.07,7.19,13.89,-4.18,16.56,13.22,-15.06,
19.07,9.03,6.19,-3.18,8.03,-5.69,5.52,-1.17,13.89,11.38,18.07,8.53,12.38,-4.68,17.4,11.71,-18.57,
17.4,9.7,6.69,-3.51,7.7,-6.69,5.02,-3.01,14.56,10.37,18.91,9.87,13.55,-3.51,18.74,9.54,-18.91,
15.73,11.38,7.03,-4.02,7.03,-7.36,4.18,-5.02,15.39,9.54,19.24,10.88,17.4,-1.17,20.58,7.53,-15.39,
14.72,13.05,7.19,-4.02,6.19,-8.03,3.01,-6.53,16.4,9.03,19.41,11.21,22.92,1.67,22.75,5.86,-7.86,
14.72,13.22,6.69,-3.85,5.19,-8.7,2.01,-7.86,16.73,8.87,19.74,10.71,28.78,4.52,24.43,4.52,3.68,
15.23,11.38,6.02,-3.35,4.35,-9.2,0.84,-9.2,16.73,8.37,19.91,9.7,32.63,6.69,24.93,3.51,22.42,
15.39,8.2,4.85,-2.51,3.35,-9.54,-0.67,-10.21,15.89,7.53,19.91,9.2,33.63,7.86,24.26,2.18,54.38,
15.73,5.19,3.68,-2.01,2.51,-9.87,-2.01,-11.38,14.22,6.19,19.74,9.37,30.95,8.53,22.92,0.67,106.41,
15.39,3.18,3.01,-1.67,1.84,-9.87,-3.01,-12.21,12.55,4.35,19.41,10.54,25.6,9.03,21.42,-1.17,181.87,
15.23,3.01,2.68,-1.67,1.51,-9.87,-3.18,-13.05,11.38,2.51,19.07,12.38,19.07,9.7,20.58,-3.35,279.08,
15.56,4.18,3.18,-2.18,2.01,-9.54,-2.18,-13.55,11.38,1.34,19.07,14.05,14.22,9.7,21.42,-5.19,389.67,
15.89,5.86,3.85,-2.34,3.35,-9.2,-0.67,-13.55,12.55,0.5,19.41,14.89,12.55,9.03,23.42,-6.86,502.44,
16.4,6.86,5.02,-2.51,5.02,-8.87,1.17,-13.72,14.56,0.67,20.24,14.39,15.23,7.03,25.6,-7.86,606.84,
16.73,6.69,6.02,-2.68,6.86,-8.87,2.68,-13.55,16.73,1.17,21.25,12.55,20.91,4.02,27.1,-8.7,697.69,
16.73,6.02,6.53,-2.84,8.2,-9.2,3.35,-14.05,18.4,1.51,22.42,10.21,28.11,0.67,27.44,-9.37,773.98,
16.23,5.86,6.69,-3.01,8.7,-9.7,3.01,-15.06,19.07,1,23.26,8.03,34.3,-1.67,26.27,-10.71,835.22,
15.73,7.03,6.53,-3.35,8.2,-10.54,2.18,-16.73,18.91,-0.17,23.42,6.36,37.81,-3.18,24.43,-12.88,875.04,
15.39,9.2,6.53,-4.02,7.53,-11.21,0.84,-18.74,17.9,-2.01,23.26,5.69,38.15,-3.01,22.42,-15.39,878.05,
15.06,11.71,6.53,-4.35,6.69,-11.71,-0.33,-20.41,16.4,-3.85,22.42,5.69,36.81,-2.34,20.91,-18.24,822.5,
14.89,13.55,6.36,-4.85,6.02,-12.05,-0.84,-21.75,15.06,-5.52,21.08,6.02,34.8,-1.51,19.58,-20.75,688.65,
14.22,13.72,6.36,-4.85,5.86,-12.05,-1,-22.42,13.72,-6.53,19.41,6.53,33.46,-1.34,18.07,-22.25,470.81,
13.55,12.05,6.19,-4.68,5.86,-12.05,-0.5,-22.42,12.38,-7.19,17.73,7.19,32.46,-1.67,15.73,-22.92,184.54,
12.55,9.37,5.86,-4.52,5.69,-12.38,-0.17,-22.25,10.88,-7.7,15.73,8.2,30.62,-2.01,12.55,-22.92,-132.85,
11.71,6.69,5.02,-4.35,5.52,-12.72,0.5,-22.09,8.7,-8.53,14.05,9.54,26.94,-2.01,9.03,-22.92,-432.17,
11.04,5.86,4.35,-4.18,5.52,-13.22,1.17,-21.92,6.53,-9.7,12.55,11.04,20.91,-0.84,6.02,-23.42,-667.57,
10.71,6.69,4.02,-4.02,5.19,-13.55,2.18,-21.92,4.18,-11.38,11.54,12.21,14.05,0.84,4.52,-24.26,-810.79,
10.54,9.2,3.85,-3.18,5.19,-13.72,3.01,-21.75,2.01,-13.05,10.71,12.72,8.37,2.34,4.85,-25.93,-858.14,
10.37,11.88,4.02,-2.18,5.35,-13.05,4.18,-21.25,0.67,-14.72,9.7,12.55,6.02,3.18,6.36,-27.44,-827.86,
9.7,13.72,4.18,-0.5,5.52,-12.21,4.68,-20.24,-0.67,-16.06,8.7,11.88,7.53,2.84,7.86,-28.44,-749.72,
8.53,13.89,4.35,1.51,5.02,-10.54,4.85,-18.74,-1.67,-17.23,7.19,10.71,11.54,2.01,8.37,-28.94,-651.18,
7.03,12.88,3.68,3.18,4.18,-9.03,4.35,-17.07,-3.01,-17.9,5.69,10.04,15.23,1.67,7.03,-28.11,-549.95,
6.02,11.38,2.51,4.68,3.01,-7.36,3.35,-15.23,-4.35,-18.24,4.02,10.04,15.56,2.18,4.18,-26.27,-451.57,
5.52,10.37,1.51,5.69,1.34,-5.86,1.84,-13.22,-6.02,-18.24,2.68,10.54,11.54,3.68,0.67,-23.59,-355.87,
5.86,11.04,0.84,6.19,0.17,-4.68,0.67,-11.54,-7.36,-17.57,2.01,11.54,4.35,5.52,-2.68,-20.08,-263.68,
6.86,12.88,0.67,6.53,-0.5,-3.51,-0.67,-9.54,-8.37,-16.06,2.01,12.72,-2.84,6.86,-4.68,-15.73,-181.2,
8.03,15.23,1.51,6.69,-0.67,-2.01,-1.34,-7.03,-8.7,-13.55,2.18,13.72,-6.36,7.03,-5.35,-10.71,-118.62,
9.2,16.9,2.51,6.69,-0.5,-0.84,-1.84,-4.18,-8.2,-10.37,2.68,14.72,-5.19,6.86,-4.85,-5.19,-84.32,
9.7,17.23,3.51,6.86,-0.67,0.84,-2.01,-1.17,-7.36,-6.86,2.84,15.89,0.17,7.36,-4.18,0.5,-78.64,
9.7,16.4,3.85,6.69,-0.67,2.18,-2.18,1.67,-6.53,-2.84,3.01,17.4,6.69,9.2,-4.02,6.19,-91.85,
9.54,14.89,3.35,6.69,-1,3.51,-2.18,4.18,-5.52,0.84,2.84,19.07,11.21,12.88,-4.18,11.04,-107.08,
9.03,13.72,2.18,6.53,-1.17,4.52,-1.84,6.02,-4.68,4.18,2.34,20.91,12.05,17.73,-4.68,15.39,-107.75,
8.53,13.55,0.67,6.53,-1.17,5.35,-1.34,7.7,-3.51,7.36,2.18,22.59,9.87,22.25,-5.02,19.24,-85.83,
7.53,14.56,-0.33,6.69,-0.5,6.19,-0.17,9.03,-2.18,10.71,2.01,24.43,6.86,25.6,-4.68,22.59,-44.84,
